time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.0014900000000000033,398.39761649547114,1.0170806535559878,0.000210546034384912,-0.796390693504415
0.0015000000000000033,398.40301298346725,1.017132858654372,0.00021053807975632944,-0.801735597487666
0.0015100000000000033,398.4084420538762,1.0171853810471225,0.00021053007749027722,-0.8070805014709173
0.0015200000000000033,398.41390448224007,1.017238228275626,0.00021052202645069508,-0.8124254054541684
0.0015300000000000034,398.4194106738559,1.017291501053369,0.00021051391130955522,-0.8177703094374194
0.0015400000000000034,398.42494946798956,1.017345091443757,0.00021050574852428386,-0.8231152134206706
0.0015500000000000034,398.4305216282303,1.0173990068743046,0.0002104975369767357,-0.8284601174039216
0.0015600000000000034,398.4361375724934,1.017453348193766,0.0002104892613227539,-0.8338050213871727
0.0015700000000000035,398.4417861395254,1.017508007448225,0.00021048093801821882,-0.8391499253704239
0.0015800000000000035,398.44746808087825,1.0175629919503812,0.00021047256596304698,-0.8444948293536749
0.0015900000000000035,398.4531938278044,1.0176184026915738,0.0002104641297959268,-0.8498397333369262
0.0016000000000000035,398.45895221790516,1.0176741316941589,0.00021045564597208484,-0.8551846373201771
0.0016100000000000036,398.4647439905864,1.0177301861550334,0.0002104471134096418,-0.8605295413034284
0.0016200000000000036,398.470579591195,1.0177866672156926,0.00021043851672907543,-0.8658744452866793
0.0016300000000000036,398.4764478555208,1.017843466868081,0.00021042987238588482,-0.8712193492699306
0.0016400000000000037,398.4823495107308,1.0179005921923672,0.00021042117931653343,-0.8765642532531817
0.0016500000000000037,398.4882950170398,1.0179581444879693,0.00021041242212220104,-0.8819091572364327
0.0016600000000000037,398.4942732077376,1.0180160157095088,0.00021040361725962136,-0.8872540612196839
0.0016700000000000037,398.5002847976513,1.018074212819489,0.00021039476368373488,-0.8925989652029349
0.0016800000000000038,398.5063402626857,1.0181328372833065,0.000210385845975305,-0.8979438691861861
0.0016900000000000038,398.51242843289356,1.0181917810110415,0.00021037688059329738,-0.903288773169437
0.0017000000000000038,398.51855001070084,1.018251050846724,0.00021036786651125946,-0.9086336771526883
0.0017100000000000038,398.5247154884622,1.0183107484297798,0.00021035878828838865,-0.9139785811359393
0.0017200000000000039,398.53091369231385,1.0183707656185026,0.00021034966238691545,-0.9193234851191905
0.0017300000000000039,398.53714531216156,1.0184311091375033,0.0002103404877991204,-0.9246683891024415
0.001740000000000004,398.54342085768144,1.0184918808087402,0.00021033124906145323,-0.9300132930856928
0.001750000000000004,398.54972915030044,1.0185529724310025,0.00021032196264047845,-0.9353581970689439
0.001760000000000004,398.55607086733636,1.0186143906086922,0.0002103126275473311,-0.940703101052195
0.001770000000000004,398.5624565366401,1.018676237354917,0.00021030322829450004,-0.9460480050354461
0.001780000000000004,398.5688749741445,1.0187384044010819,0.00021029378135398888,-0.9513929090186972
0.001790000000000004,398.5753268444968,1.0188008982305656,0.00021028428575590498,-0.9567378130019483
0.001800000000000004,398.58182269461673,1.0188638210565137,0.0002102747259875303,-0.9620827169851993
0.001810000000000004,398.5883513341373,1.0189270645348327,0.00021026511852744953,-0.9674276209684504
0.0018200000000000041,398.5949134149452,1.018990635027064,0.00021025546242485542,-0.9727725249517015
0.0018300000000000041,398.6015195039233,1.0190546349554452,0.00021024574214054527,-0.9781174289349528
0.0018400000000000042,398.6081584035635,1.0191189558919909,0.00021023597416086308,-0.983462332918204
0.0018500000000000042,398.6148307529403,1.0191836040757105,0.00021022615755419613,-0.9888072369014548
0.0018600000000000042,398.6215471398245,1.0192486821472342,0.00021021627675354613,-0.9941521408847059
0.0018700000000000043,398.62829635872134,1.019314081586096,0.000210206348254232,-0.9994970448679572
0.0018800000000000043,398.6350790357803,1.0193798085079335,0.00021019637114394056,-1.0048419488512084
0.0018900000000000043,398.6419057806207,1.0194459657813353,0.0002101863298265341,-1.0101868528344595
0.0019000000000000043,398.6487653788839,1.0195124447844943,0.0002101762408075591,-1.0155317568177105
0.0019100000000000044,398.655658443735,1.0195792515089979,0.00021016610319410248,-1.0208766608009616
0.0019200000000000044,398.6625956076287,1.0196464890611938,0.00021015590135951023,-1.0262215647842128
0.0019300000000000044,398.6695656463837,1.019714048708674,0.00021014565182084682,-1.0315664687674637
0.0019400000000000044,398.6765691601327,1.0197819363183418,0.0002101353537046956,-1.0369113727507149
0.0019500000000000045,398.6836168051598,1.0198502552443005,0.00021012499135247576,-1.0422562767339658
0.0019600000000000043,398.6906973465353,1.0199188966341728,0.0002101145812940978,-1.0476011807172168
0.0019700000000000043,398.6978113727493,1.0199878662436845,0.00021010412267358263,-1.0529460847004681
0.0019800000000000043,398.7049590655425,1.0200571658861666,0.00021009361523316426,-1.0582909886837193
0.0019900000000000044,398.71215081447434,1.0201268963525016,0.0002100830437106019,-1.0636358926669705
0.0020000000000000044,398.7193753722227,1.0201969486483018,0.00021007242465000082,-1.0689807966502214
0.0020100000000000044,398.72663366312025,1.020267331788318,0.00021006175670213183,-1.0743257006334723
0.0020200000000000044,398.73393603594405,1.0203381461850047,0.00021005102466784844,-1.0796706046167237
0.0020300000000000045,398.7412712428499,1.0204092828223825,0.00021004024508896764,-1.0850155085999749
0.0020400000000000045,398.7486401993742,1.0204807506322329,0.00021002941662958912,-1.0903604125832258
0.0020500000000000045,398.75605326006325,1.0205526501001227,0.00021001852408527246,-1.095705316566477
0.0020600000000000045,398.76349918177436,1.0206248722389448,0.0002100075839878072,-1.1010502205497281
0.0020700000000000046,398.77097886953703,1.0206974258808217,0.0002099965950171541,-1.1063951245329793
0.0020800000000000046,398.7785026843221,1.0207704115911218,0.00020998554196265118,-1.1117400285162304
0.0020900000000000046,398.7860593873407,1.0208437204079173,0.00020997444134654024,-1.1170849324994814
0.0021000000000000046,398.79364987297197,1.020917361062326,0.0002099632918648398,-1.1224298364827325
0.0021100000000000047,398.8012845091123,1.0209914342046165,0.00020995207829998608,-1.1277747404659837
0.0021200000000000047,398.80895206095266,1.021065830894193,0.00020994081716516983,-1.1331196444492349
0.0021300000000000047,398.81665341209265,1.0211405597598875,0.00020992950717265858,-1.1384645484324856
0.0021400000000000047,398.82439893787,1.0212157215421453,0.00020991813309727866,-1.143809452415737
0.0021500000000000048,398.83217740706294,1.0212912073176477,0.00020990671144369892,-1.149154356398988
0.002160000000000005,398.8399896923534,1.0213670256116512,0.0002098952409406228,-1.1544992603822393
0.002170000000000005,398.8478461770817,1.0214432772603148,0.00020988370635453073,-1.1598441643654904
0.002180000000000005,398.8557356331742,1.0215198533532635,0.0002098721241821306,-1.1651890683487411
0.002190000000000005,398.86365892229736,1.0215967623110116,0.00020986049316874472,-1.1705339723319925
0.002200000000000005,398.87162643629364,1.0216741050709508,0.00020984879807174373,-1.1758788763152437
0.002210000000000005,398.87962694985526,1.0217517727313028,0.00020983705538046775,-1.1812237802984948
0.002220000000000005,398.88766131347893,1.0218297736065436,0.000209825263857037,-1.186568684281746
0.002230000000000005,398.8957399281145,1.021908208741237,0.0002098134082489193,-1.191913588264997
0.002240000000000005,398.903851570732,1.0219869692374155,0.00020980150503871337,-1.197258492248248
0.002250000000000005,398.9119970805513,1.022066063302361,0.00020978955300551204,-1.2026033962314993
0.002260000000000005,398.920186868219,1.0221455920938545,0.00020977753688605907,-1.2079483002147502
0.002270000000000005,398.9284097124999,1.022225446712804,0.0002097654731568705,-1.2132932041980014
0.002280000000000005,398.93666644121976,1.0223056352581317,0.00020975336061418258,-1.2186381081812525
0.002290000000000005,398.9449674753451,1.0223862590071124,0.0002097411839831645,-1.2239830121645037
0.002300000000000005,398.95330159493767,1.0224672090543945,0.00020972895973494195,-1.2293279161477546
0.002310000000000005,398.9616696163024,1.022548493389364,0.00020971668668306117,-1.234672820131006
0.0023200000000000052,398.9700819713489,1.022630213415223,0.00020970434954023718,-1.240017724114257
0.0023300000000000052,398.9785274409032,1.022712260214961,0.00020969196477293065,-1.245362628097508
0.0023400000000000053,398.98700682965944,1.0227946416673694,0.0002096795312121606,-1.2507075320807592
0.0023500000000000053,398.99553058112383,1.0228774593082344,0.0002096670335572785,-1.2560524360640104
0.0023600000000000053,399.00408747635043,1.0229606042033128,0.00020965448827083951,-1.2613973400472613
0.0023700000000000053,399.0126783082759,1.0230440841196102,0.00020964189420149372,-1.2667422440305125
0.0023800000000000054,399.0213135326844,1.0231280007323849,0.00020962923603429012,-1.2720871480137634
0.0023900000000000054,399.0299819302977,1.0232122450843508,0.00020961653022867136,-1.2774320519970148
0.0024000000000000054,399.03868428219505,1.0232968248296752,0.00020960377565107323,-1.282776955980266
0.0024100000000000055,399.04743105715085,1.0233818417902076,0.00020959095697127323,-1.288121859963517
0.0024200000000000055,399.05621103490876,1.02346718697942,0.00020957809064642906,-1.293466763946768
0.0024300000000000055,399.06502498460804,1.0235528679376495,0.00020956517556091223,-1.2988116679300195
0.0024400000000000055,399.0738833887258,1.0236389866406155,0.00020955219636822949,-1.3041565719132704
0.0024500000000000056,399.08277502542063,1.0237254340662707,0.00020953916952411546,-1.3095014758965213
0.0024600000000000056,399.09170065178074,1.0238122176400768,0.00020952609393102355,-1.3148463798797725
0.0024700000000000056,399.1006707647169,1.0238994394991061,0.00020951295422516017,-1.3201912838630239
0.0024800000000000056,399.10967414017864,1.0239869905792967,0.00020949976686173333,-1.325536187846275
0.0024900000000000057,399.1187115230871,1.0240748781901914,0.00020948653076142035,-1.330881091829526
0.0025000000000000057,399.12779342556064,1.024163204637973,0.00020947323054206664,-1.336225995812777
0.0025100000000000057,399.13690862065766,1.024251860809737,0.00020945988265928543,-1.341570899796028
0.0025200000000000057,399.146057841047,1.024340853898167,0.00020944648605211564,-1.346915803779279
0.0025300000000000058,399.1552516148254,1.0244302863864614,0.0002094330253189504,-1.3522607077625302
0.002540000000000006,399.16447871147005,1.024520049105853,0.00020941951691677462,-1.3576056117457813
0.002550000000000006,399.1737398512974,1.024610149131195,0.00020940595980312274,-1.3629505157290323
0.002560000000000006,399.18304557919674,1.0247006891308914,0.00020939233855581265,-1.3682954197122836
0.002570000000000006,399.192384660337,1.0247915598730049,0.00020937866963420356,-1.3736403236955346
0.002580000000000006,399.2017578026001,1.0248827683136603,0.00020936495201445476,-1.3789852276787857
0.002590000000000006,399.2111755684904,1.024974417314838,0.0002093511702526548,-1.3843301316620367
0.002600000000000006,399.2206267181264,1.0250663975739076,0.00020933734081157504,-1.389675035645288
0.002610000000000006,399.23011194686313,1.0251587159273532,0.00020932346268612506,-1.3950199396285392
0.002620000000000006,399.2396418356719,1.0252514754393474,0.00020930952040947804,-1.4003648436117901
0.002630000000000006,399.2492051388567,1.0253445667287984,0.0002092955304488917,-1.4057097475950413
0.002640000000000006,399.25880253914767,1.0254379965116447,0.00020928149181814696,-1.4110546515782925
0.002650000000000006,399.2684446368633,1.0255318680631076,0.0002092673890262837,-1.4163995555615436
0.002660000000000006,399.2781201796803,1.0256260719155557,0.00020925323854615625,-1.4217444595447948
0.002670000000000006,399.28782983764995,1.0257206146636044,0.00020923903941053384,-1.4270893635280457
0.002680000000000006,399.2975842313166,1.0258155998025482,0.00020922477610307296,-1.4324342675112969
0.002690000000000006,399.30737210093884,1.0259109177700034,0.00020921046510337138,-1.437779171494548
0.002700000000000006,399.3171941037581,1.0260065750383067,0.00020919610546329934,-1.4431240754777992
0.0027100000000000062,399.32706088149047,1.0261026753321976,0.00020918168163984712,-1.4484689794610504
0.0027200000000000063,399.33696116611037,1.026199108985942,0.00020916721012053969,-1.4538138834443017
0.0027300000000000063,399.3468956019999,1.026295882348868,0.00020915268997645682,-1.4591587874275525
0.0027400000000000063,399.3568748529731,1.0263930993846548,0.0002091381056366073,-1.4645036914108036
0.0027500000000000063,399.3668876418541,1.0264906503154276,0.00020912347359766388,-1.4698485953940548
0.0027600000000000064,399.37693460007955,1.0265885413667024,0.00020910879295002005,-1.475193499377306
0.0027700000000000064,399.3870264145446,1.0266868767509172,0.00020909404809335468,-1.4805384033605566
0.0027800000000000064,399.39715179800817,1.0267855465689402,0.00020907925553474645,-1.4858833073438078
0.0027900000000000065,399.4073113689032,1.0268845569217646,0.0002090644143840026,-1.491228211327059
0.0028000000000000065,399.4175158381677,1.026984012280524,0.00020904950901009056,-1.49657311531031
0.0028100000000000065,399.42775390759874,1.027083802615576,0.00020903455593179014,-1.5019180192935615
0.0028200000000000065,399.43802618253164,1.0271839339025948,0.00020901955427841831,-1.5072629232768122
0.0028300000000000066,399.44834339898966,1.0272845108817448,0.00020900448838681585,-1.5126078272600634
0.0028400000000000066,399.4586942468355,1.027385423383211,0.00020898937478879736,-1.5179527312433145
0.0028500000000000066,399.4690793210623,1.0274866772840374,0.0002089742126291877,-1.523297635226566
0.0028600000000000066,399.47949880771444,1.0275882744753488,0.00020895900165021156,-1.5286425392098169
0.0028700000000000067,399.48996317250766,1.0276903170949736,0.00020894372658939315,-1.5339874431930678
0.0028800000000000067,399.5004610938625,1.0277926948286695,0.00020892840398932443,-1.539332347176319
0.0028900000000000067,399.5109935040953,1.0278954168465773,0.00020891303250295372,-1.5446772511595703
0.0029000000000000067,399.5215708291395,1.0279985849231306,0.00020889759693039453,-1.5500221551428215
0.0029100000000000068,399.53218174581383,1.028102088704063,0.0002088821138120369,-1.5553670591260722
0.002920000000000007,399.5428271776635,1.0282059372769128,0.00020886658181418666,-1.5607119631093234
0.002930000000000007,399.5535175574166,1.0283102325071918,0.00020885098573157325,-1.5660568670925747
0.002940000000000007,399.56424156558666,1.0284148640519226,0.0002088353420946226,-1.571401771075826
0.002950000000000007,399.5750001152043,1.0285198408990623,0.00020881964958552898,-1.576746675059077
0.002960000000000007,399.5858036464555,1.028625265012038,0.00020880389299270704,-1.5820915790423278
0.002970000000000007,399.596640843208,1.0287310260554192,0.00020878808883710223,-1.5874364830255792
0.002980000000000007,399.6075126078242,1.0288371329161736,0.00020877223581699383,-1.5927813870088303
0.002990000000000007,399.6184293884637,1.0289436876608933,0.0002087563187137971,-1.5981262909920815
0.003000000000000007,399.62937987196204,1.0290505799577445,0.0002087403540394788,-1.6034711949753324
0.003010000000000007,399.6403649498912,1.0291578185914039,0.0002087243405085934,-1.6088160989585834
0.003020000000000007,399.65139507889677,1.029265505737014,0.0002087082628948452,-1.6141610029418345
0.003030000000000007,399.66245894838715,1.0293735310622032,0.00020869213770175534,-1.6195059069250857
