time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.001420000000000003,388.3529812471509,0.779124449579848,0.00021060109244855108,-0.7589763656216573
0.001430000000000003,388.3580085530891,0.7791625275112167,0.00021059352644324313,-0.7643212696049083
0.0014400000000000031,388.36307420577003,0.7792008973445814,0.0002105859030814282,-0.7696661735881594
0.0014500000000000032,388.3681785829108,0.7792395619745731,0.00021057822180271723,-0.7750110775714105
0.0014600000000000032,388.3733216679422,0.7792785213094362,0.00021057048264025807,-0.7803559815546616
0.0014700000000000032,388.3784927918021,0.7793176945593925,0.00021056270165565894,-0.7857008855379128
0.0014800000000000032,388.3837023198311,0.779357160275158,0.00021055486325936666,-0.7910457895211638
0.0014900000000000033,388.3889505942906,0.7793969210840976,0.00021054696694470916,-0.796390693504415
0.0015000000000000033,388.3942375713186,0.7794369766886361,0.00021053901278612227,-0.801735597487666
0.0015100000000000033,388.3995525981737,0.7794772464108349,0.00021053101681776633,-0.8070805014709173
0.0015200000000000033,388.4049060843808,0.7795178091494372,0.00021052296338683142,-0.8124254054541684
0.0015300000000000034,388.41029833947357,0.7795586672852132,0.00021051485203622125,-0.8177703094374194
0.0015400000000000034,388.41572928931123,0.7795998202920789,0.0002105066828861338,-0.8231152134206706
0.0015500000000000034,388.4211883065462,0.7796411876723606,0.000210498471929565,-0.8284601174039216
0.0015600000000000034,388.4266858360756,0.7796828486064652,0.00021049020346382242,-0.8338050213871727
0.0015700000000000035,388.4322221406706,0.7797248051221916,0.0002104818771024605,-0.8391499253704239
0.0015800000000000035,388.437786545846,0.7797669763553101,0.0002104735089071124,-0.8444948293536749
0.0015900000000000035,388.44338939282886,0.7798094407109526,0.00021046508333353125,-0.8498397333369262
0.0016000000000000035,388.4490310461493,0.77985220098908,0.00021045659984247035,-0.8551846373201771
0.0016100000000000036,388.4547114795913,0.7798952570284329,0.00021044805848242508,-0.8605295413034284
0.0016200000000000036,388.4604200225509,0.7799385279814175,0.00021043947530607185,-0.8658744452866793
0.0016300000000000036,388.4661670658963,0.7799820926436395,0.00021043083469794987,-0.8712193492699306
0.0016400000000000037,388.4719529397255,0.7800259535554966,0.00021042213617094007,-0.8765642532531817
0.0016500000000000037,388.4777775893648,0.7800701103409292,0.00021041337981654644,-0.8819091572364327
0.0016600000000000037,388.48363036383967,0.7801144822880574,0.00021040458165472287,-0.8872540612196839
0.0016700000000000037,388.489521695037,0.7801591485179791,0.00021039572601189478,-0.8925989652029349
0.0016800000000000038,388.4954518782077,0.7802041113083446,0.00021038681245366374,-0.8979438691861861
0.0016900000000000038,388.5014102302141,0.7802492896933846,0.0002103778570458874,-0.903288773169437
0.0017000000000000038,388.5074070650079,0.7802947619110732,0.00021036884429495505,-0.9086336771526883
0.0017100000000000038,388.5134427704633,0.7803405309423981,0.00021035977362748848,-0.9139785811359393
0.0017200000000000039,388.5195173369069,0.7803865967541661,0.00021035064506773755,-0.9193234851191905
0.0017300000000000039,388.5256200788807,0.7804328783492369,0.0002103414746816992,-0.9246683891024415
0.001740000000000004,388.5317613656278,0.7804794543999602,0.0002103322468963276,-0.9300132930856928
0.001750000000000004,388.53794154888067,0.7805263276147817,0.00021032296119291588,-0.9353581970689439
0.001760000000000004,388.5441605923295,0.7805734977594336,0.00021031361763596877,-0.940703101052195
0.001770000000000004,388.5504078243863,0.7806208839278773,0.00021030423226720254,-0.9460480050354461
0.001780000000000004,388.5566936609524,0.7806685651618579,0.00021029478944722645,-0.9513929090186972
0.001790000000000004,388.56301842036623,0.7807165439180024,0.00021028528870786347,-0.9567378130019483
0.001800000000000004,388.5693820366825,0.7807648197381888,0.00021027573015834733,-0.9620827169851993
0.001810000000000004,388.57577386128423,0.7808133118761084,0.00021026612980239723,-0.9674276209684504
0.0018200000000000041,388.58220434788353,0.7808620996763717,0.0002102564719476516,-0.9727725249517015
0.0018300000000000041,388.5886737726349,0.7809111852769784,0.00021024675618965157,-0.9781174289349528
0.0018400000000000042,388.5951714450955,0.7809604876033674,0.0002102369985922307,-0.983462332918204
0.0018500000000000042,388.6017077100763,0.781010085185797,0.0002102271836295468,-0.9888072369014548
0.0018600000000000042,388.60828294203174,0.7810599809093017,0.00021021731074973084,-0.9941521408847059
0.0018700000000000043,388.6148971219256,0.7811101746732071,0.00021020737999198294,-0.9994970448679572
0.0018800000000000043,388.62153956055994,0.781160585397363,0.0002101974074145862,-1.0048419488512084
0.0018900000000000043,388.6282206548714,0.7812112920240403,0.00021018737741739955,-1.0101868528344595
0.0019000000000000043,388.6349407442199,0.7812622971734365,0.0002101772895016361,-1.0155317568177105
0.0019100000000000044,388.6416997817407,0.7813136005347155,0.0002101671437484714,-1.0208766608009616
0.0019200000000000044,388.6484870954283,0.7813651211427699,0.00021015695618663323,-1.0262215647842128
0.0019300000000000044,388.6553131257152,0.7814169382868024,0.00021014671115477865,-1.0315664687674637
0.0019400000000000044,388.66217817958716,0.7814690543428611,0.0002101364082030616,-1.0369113727507149
0.0019500000000000045,388.669082179379,0.7815214687671692,0.00021012604745910721,-1.0422562767339658
0.0019600000000000043,388.6760144793654,0.7815741007783873,0.00021011564490837158,-1.0476011807172168
0.0019700000000000043,388.6829855546216,0.7816270299460203,0.00021010518484168396,-1.0529460847004681
0.0019800000000000043,388.68999566213125,0.7816802582679006,0.00021009466688459824,-1.0582909886837193
0.0019900000000000044,388.6970341047235,0.7817337045599991,0.000210084107096874,-1.0636358926669705
0.0020000000000000044,388.70411125755106,0.7817874476462395,0.0002100734899224141,-1.0689807966502214
0.0020100000000000044,388.7112274820916,0.7818414903189765,0.00021006281483024785,-1.0743257006334723
0.0020200000000000044,388.71838274945213,0.7818958324064417,0.00021005208187518723,-1.0796706046167237
0.0020300000000000045,388.72556636727063,0.7819503927447905,0.00021004130710577316,-1.0850155085999749
0.0020400000000000045,388.7327887596839,0.7820052505476363,0.00021003047489674708,-1.0903604125832258
0.0020500000000000045,388.74005025408985,0.7820604083501265,0.00021001958476863102,-1.095705316566477
0.0020600000000000045,388.74735079260597,0.7821158657612499,0.00021000863681993289,-1.1010502205497281
0.0020700000000000046,388.75467970338275,0.7821715417562264,0.00020999764706436386,-1.1063951245329793
0.0020800000000000046,388.76204745086534,0.7822275158730744,0.00020998659982060633,-1.1117400285162304
0.0020900000000000046,388.76945432466414,0.7822837903614399,0.00020997549466621456,-1.1170849324994814
0.0021000000000000046,388.7768896164681,0.7823402839067881,0.00020996434766648342,-1.1224298364827325
0.0021100000000000047,388.7843636765062,0.7823970751930864,0.00020995314331468797,-1.1277747404659837
0.0021200000000000047,388.7918768894414,0.7824541671933745,0.00020994188104611663,-1.1331196444492349
0.0021300000000000047,388.79942924325013,0.7825115598667444,0.00020993056089091278,-1.1384645484324856
0.0021400000000000047,388.80701002822997,0.7825691718706974,0.0002099191989122349,-1.143809452415737
0.0021500000000000048,388.8146296492386,0.7826270823230422,0.00020990777952597484,-1.149154356398988
0.002160000000000005,388.82228845516033,0.7826852939265619,0.0002098963022214574,-1.1544992603822393
0.002170000000000005,388.8299864068057,0.7827438064348536,0.00020988476706976824,-1.1598441643654904
0.002180000000000005,388.8377128091991,0.782802538599653,0.0002098731901076779,-1.1651890683487411
0.002190000000000005,388.8454781131827,0.7828615699074016,0.00020986155568678794,-1.1705339723319925
0.002200000000000005,388.85328263459985,0.7829209028113727,0.0002098498633463183,-1.1758788763152437
0.002210000000000005,388.86112630409207,0.7829805368367486,0.00020983811320277106,-1.1812237802984948
0.002220000000000005,388.8689984505294,0.7830403908984682,0.0002098263212528122,-1.186568684281746
0.002230000000000005,388.8769095618881,0.7831005447848559,0.00020981447179712736,-1.191913588264997
0.002240000000000005,388.88485990865934,0.7831610006059653,0.00020980256444323955,-1.197258492248248
0.002250000000000005,388.8928387735826,0.783221676912182,0.00020979061525360068,-1.2026033962314993
0.002260000000000005,388.9008565394215,0.783282652706578,0.0002097786086900439,-1.2079483002147502
0.002270000000000005,388.908913577649,0.7833439308682613,0.00020976654420912276,-1.2132932041980014
0.002280000000000005,388.91700986665825,0.7834055112872368,0.00020975442185619536,-1.2186381081812525
0.002290000000000005,388.9251346913755,0.7834673125117998,0.0002097422576858958,-1.2239830121645037
0.002300000000000005,388.93329848603616,0.7835294139565894,0.00020973003608781095,-1.2293279161477546
0.002310000000000005,388.9415015873568,0.7835918182380592,0.00020971775657094142,-1.234672820131006
0.0023200000000000052,388.9497439453839,0.7836545250315414,0.00020970541922330806,-1.240017724114257
0.0023300000000000052,388.9580148631025,0.7837174530036568,0.00020969304006788252,-1.245362628097508
0.0023400000000000053,388.9663248175623,0.7837806819152463,0.00020968060343510433,-1.2507075320807592
0.0023500000000000053,388.9746741119329,0.7838442141292539,0.00020966810888456723,-1.2560524360640104
0.0023600000000000053,388.98305201811934,0.7839079680612056,0.00020965557248228816,-1.2613973400472613
0.0023700000000000053,388.99146889359076,0.7839720225775979,0.00020964297874137233,-1.2667422440305125
0.0023800000000000054,388.9999251335063,0.7840363807425443,0.00020963032708404524,-1.2720871480137634
0.0023900000000000054,389.0084207327411,0.7841010425742712,0.00020961761753163227,-1.2774320519970148
0.0024000000000000054,389.01694495912994,0.784165926437699,0.00020960486615143566,-1.282776955980266
0.0024100000000000055,389.0255082273099,0.7842311116553509,0.00020959205737609333,-1.288121859963517
0.0024200000000000055,389.034110895976,0.7842966010155518,0.0002095791906828216,-1.293466763946768
0.0024300000000000055,389.04275293347087,0.7843623943356076,0.00020956626613285483,-1.2988116679300195
0.0024400000000000055,389.05142361990426,0.7844284100537857,0.0002095532997702747,-1.3041565719132704
0.0024500000000000056,389.0601334184125,0.7844947278832617,0.00020954027596034068,-1.3095014758965213
0.0024600000000000056,389.0688826539496,0.7845613503573233,0.00020952719423111813,-1.3148463798797725
0.0024700000000000056,389.0776712653334,0.7846282770693676,0.00020951405468822476,-1.3201912838630239
0.0024800000000000056,389.0864885540772,0.784695426600205,0.00020950087333880508,-1.325536187846275
0.0024900000000000057,389.0953450229446,0.7847628789867221,0.0002094876344941142,-1.330881091829526
0.0025000000000000057,389.10424095605396,0.7848306364528919,0.00020947433774367075,-1.336225995812777
0.0025100000000000057,389.1131656141103,0.7848986172532361,0.00020946099915187966,-1.341570899796028
0.0025200000000000057,389.1221293893405,0.784966900599163,0.00020944760319921717,-1.346915803779279
0.0025300000000000058,389.1311326634943,0.7850354894596019,0.0002094341493295409,-1.3522607077625302
0.002540000000000006,389.14017542213577,0.7851043837857192,0.0002094206375789934,-1.3576056117457813
0.002550000000000006,389.14924692549346,0.7851735018074056,0.00020940708400757083,-1.3629505157290323
0.002560000000000006,389.15835761980617,0.7852429231699057,0.0002093934730204184,-1.3682954197122836
0.002570000000000006,389.16750785137384,0.7853126505739075,0.0002093798041147951,-1.3736403236955346
0.002580000000000006,389.1766975780406,0.7853826837604042,0.0002093660773684732,-1.3789852276787857
0.002590000000000006,389.18591607565617,0.7854529410567977,0.00020935230881295353,-1.3843301316620367
0.002600000000000006,389.1951738357831,0.7855235024766116,0.00020933848279114584,-1.389675035645288
0.002610000000000006,389.2044711720185,0.7855943704731171,0.0002093245988495694,-1.3950199396285392
0.002620000000000006,389.21380801148325,0.7856655445540597,0.00020931065711210026,-1.4003648436117901
0.002630000000000006,389.22317365477494,0.7857369432137102,0.0002092966735680275,-1.4057097475950413
0.002640000000000006,389.2325786299077,0.7858086467667975,0.00020928263251139955,-1.4110546515782925
0.002650000000000006,389.2420232018646,0.7858806572976671,0.00020926853356173307,-1.4163995555615436
0.002660000000000006,389.25149662072783,0.7859528928989087,0.00020925439277977097,-1.4217444595447948
0.002670000000000006,389.26100931298896,0.786025433128762,0.0002092401946153374,-1.4270893635280457
0.002680000000000006,389.2705616474084,0.7860982808641523,0.000209225938533311,-1.4324342675112969
0.002690000000000006,389.28015359975586,0.7861714359855261,0.00020921162458531324,-1.437779171494548
0.002700000000000006,389.28977442323776,0.7862448165868466,0.00020919726882200572,-1.4431240754777992
0.0027100000000000062,389.2994345951994,0.786318502637969,0.00020918285562301873,-1.4484689794610504
0.0027200000000000063,389.3091344499741,0.7863924967551372,0.00020916838450504296,-1.4538138834443017
0.0027300000000000063,389.318873934424,0.7864667985993052,0.00020915385556305016,-1.4591587874275525
0.0027400000000000063,389.3286423207069,0.78654132638619,0.00020913928481393205,-1.4645036914108036
0.0027500000000000063,389.33845012832666,0.7866161604315345,0.00020912465658022637,-1.4698485953940548
0.0027600000000000064,389.34829765512734,0.7866913030750359,0.00020910997043347364,-1.475193499377306
0.0027700000000000064,389.3581741378122,0.7867666722446042,0.0002090952424392927,-1.4805384033605566
0.0027800000000000064,389.3680899799548,0.7868423473896087,0.00020908045709751573,-1.4858833073438078
0.0027900000000000065,389.3780455738647,0.7869183315720079,0.00020906561383908392,-1.491228211327059
0.0028000000000000065,389.3880409121407,0.7869946248035553,0.0002090507126911631,-1.49657311531031
0.0028100000000000065,389.3980652283634,0.787071144964813,0.00020903576971837985,-1.5019180192935615
0.0028200000000000065,389.4081289826539,0.787147971961563,0.000209020769342151,-1.5072629232768122
0.0028300000000000066,389.4182325311794,0.7872251085818193,0.0002090057110477736,-1.5126078272600634
0.0028400000000000066,389.4283758394554,0.7873025546316519,0.00020899059490300987,-1.5179527312433145
0.0028500000000000066,389.4385481542136,0.7873802280681254,0.00020897543694715855,-1.523297635226566
0.0028600000000000066,389.4487599834339,0.7874582091877204,0.00020896022153631257,-1.5286425392098169
0.0028700000000000067,389.4590116498889,0.7875365005253786,0.00020894494820598345,-1.5339874431930678
0.0028800000000000067,389.46930308899795,0.7876151016582922,0.00020892961706900403,-1.539332347176319
0.0028900000000000067,389.4796235697833,0.7876939306896511,0.00020891424412562852,-1.5446772511595703
0.0029000000000000067,389.4899836392154,0.7877730682393888,0.00020889881368000044,-1.5500221551428215
0.0029100000000000068,389.5003835760733,0.787852516508184,0.0002088833253336144,-1.5553670591260722
0.002920000000000007,389.51081260416214,0.7879321932355977,0.00020886779514965817,-1.5607119631093234
0.002930000000000007,389.5212811635599,0.788012178244249,0.00020885220759612474,-1.5660568670925747
0.002940000000000007,389.5317896333849,0.7880924745028708,0.0002088365621253434,-1.571401771075826
0.002950000000000007,389.5423379967071,0.7881730819545204,0.00020882085877956146,-1.576746675059077
0.002960000000000007,389.5529154778167,0.7882539183175072,0.000208805113615289,-1.5820915790423278
0.002970000000000007,389.56353257020737,0.7883350638487749,0.00020878931102724028,-1.5874364830255792
0.002980000000000007,389.57418961785737,0.7884165212505928,0.00020877345052051097,-1.5927813870088303
0.002990000000000007,389.5848865755627,0.7884982902509464,0.0002087575321796655,-1.5981262909920815
0.003000000000000007,389.5956126841136,0.7885802886689736,0.00020874157203061133,-1.6034711949753324
0.003010000000000007,389.60637848168614,0.7886625971299694,0.00020872555440788206,-1.6088160989585834
0.003020000000000007,389.61718427989314,0.7887452180907045,0.00020870947886519867,-1.6141610029418345
