time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.00042000000000000045,398.03067493922913,0.7766812394464161,0.00021108782782371108,-0.22448596729654627
0.0004300000000000005,398.0321793256418,0.7766923613991743,0.0002110856029347426,-0.22983087127979734
0.0004400000000000005,398.0337231707634,0.7767037752017772,0.0002110833197195407,-0.23517577526304845
0.00045000000000000053,398.03530668213324,0.7767154823986187,0.00021108097787360408,-0.2405206792462996
0.00046000000000000056,398.03691916524434,0.7767274039313717,0.00021107859321534692,-0.2458655832295507
0.0004700000000000006,398.03857109682565,0.7767396172670876,0.00021107615025303718,-0.2512104872128018
0.0004800000000000006,398.0402627132813,0.7767521241643066,0.00021107364863967563,-0.2565553911960529
0.0004900000000000006,398.041983307965,0.7767648454727115,0.00021107110421107595,-0.261900295179304
0.0005000000000000007,398.04374334052574,0.7767778585365105,0.00021106850150161936,-0.2672451991625551
0.0005100000000000007,398.04554307615007,0.7767911653278371,0.00021106584012192583,-0.2725901031458063
0.0005200000000000007,398.0473717982398,0.7768046866203477,0.00021106313592192977,-0.2779350071290574
0.0005300000000000007,398.04923994724874,0.776818499619977,0.0002110603734652873,-0.2832799111123085
0.0005400000000000008,398.05114781707374,0.7768326065119201,0.0002110575523203546,-0.2886248150955596
0.0005500000000000008,398.05308468334664,0.7768469280097635,0.00021105468834790837,-0.2939697190788107
0.0005600000000000008,398.0550609652231,0.7768615411657573,0.000211051766144041,-0.2993146230620618
0.0005700000000000008,398.0570769852311,0.7768764483776153,0.00021104878523496202,-0.3046595270453129
0.0005800000000000009,398.05912201342267,0.7768915703148286,0.00021104576148901178,-0.310004431028564
0.0005900000000000009,398.06120644553533,0.7769069838605116,0.00021104267953788046,-0.3153493350118151
0.0006000000000000009,398.06333063265924,0.7769226916243795,0.00021103953886574803,-0.3206942389950662
0.000610000000000001,398.06548384144514,0.7769386142477814,0.00021103635534523994,-0.3260391429783173
0.000620000000000001,398.0676764421157,0.7769548284292862,0.00021103311364680568,-0.3313840469615684
0.000630000000000001,398.0699088120512,0.7769713369738804,0.00021102981321594817,-0.3367289509448196
0.000640000000000001,398.0721808476668,0.7769881391300913,0.00021102645420934614,-0.34207385492807063
0.0006500000000000011,398.07448189121504,0.777005156093925,0.00021102305238682666,-0.34741875891132173
0.0006600000000000011,398.07682246170424,0.7770224656702646,0.00021101959220029142,-0.35276366289457284
0.0006700000000000011,398.079202715067,0.7770400690274962,0.00021101607342291595,-0.358108566877824
0.0006800000000000011,398.08161198045633,0.7770578872614268,0.00021101251183302,-0.3634534708610751
0.0006900000000000012,398.0840607662032,0.7770759981025721,0.0002110088918994479,-0.36879837484432626
0.0007000000000000012,398.0865492572586,0.7770944029347263,0.0002110052133526579,-0.3741432788275773
0.0007100000000000012,398.0890667663762,0.777113022728727,0.000211001491994338,-0.3794881828108284
0.0007200000000000012,398.0916237889071,0.7771319351239873,0.0002109977123136901,-0.3848330867940795
0.0007300000000000013,398.0942205387513,0.7771511417191712,0.0002109938739985784,-0.3901779907773306
0.0007400000000000013,398.0968463144286,0.7771705633760666,0.0002109899928707807,-0.3955228947605818
0.0007500000000000013,398.09951159622256,0.7771902776275972,0.00021098605344301797,-0.40086779874383294
0.0007600000000000013,398.10221662689173,0.7772102862867432,0.00021098205536067752,-0.406212702727084
0.0007700000000000014,398.1049506929352,0.7772305101222579,0.0002109780144623482,-0.4115576067103351
0.0007800000000000014,398.10772425742624,0.7772510265450754,0.00021097391528743158,-0.4169025106935862
0.0007900000000000014,398.1105375919295,0.777271837582014,0.0002109697574389552,-0.4222474146768373
0.0008000000000000014,398.11337997307146,0.7772928639246873,0.00021096555676904043,-0.42759231866008846
0.0008100000000000015,398.1162618446464,0.7773141828466757,0.00021096129784693092,-0.43293722264333956
0.0008200000000000015,398.1191835069209,0.7773357965880598,0.00021095698023341147,-0.4382821266265906
0.0008300000000000015,398.12213422887515,0.7773576257793646,0.0002109526197908574,-0.44362703060984177
0.0008400000000000016,398.1251244328764,0.7773797475412921,0.00021094820112151595,-0.44897193459309287
0.0008500000000000016,398.12815444784957,0.777402164326729,0.00021094372374404633,-0.45431683857634403
0.0008600000000000016,398.1312135372732,0.7774247967210104,0.00021093920352779915,-0.45966174255959513
0.0008700000000000016,398.1343121,0.7774477216765419,0.00021093462511118682,-0.46500664654284624
0.0008800000000000017,398.1374504935238,0.7774709418584781,0.00021092998797085988,-0.4703515505260973
0.0008900000000000017,398.14061797803714,0.7774943778230023,0.00021092530797986575,-0.47569645450934833
0.0009000000000000017,398.14382492674474,0.7775181063387132,0.00021092056981594345,-0.48104135849259944
0.0009100000000000017,398.1470717216708,0.7775421302531348,0.00021091577291972353,-0.4863862624758507
0.0009200000000000018,398.1503582633034,0.7775664488510805,0.00021091091744339336,-0.49173116645910175
0.0009300000000000018,398.1536738839039,0.7775909832153733,0.00021090601915186677,-0.49707607044235297
0.0009400000000000018,398.15702910897227,0.7776158112497437,0.0002109010624998983,-0.502420974425604
0.0009500000000000018,398.160424100851,0.777640934177244,0.00021089604725299074,-0.5077658784088551
0.0009600000000000019,398.1638481788421,0.7776662729797056,0.00021089098919389851,-0.5131107823921062
0.0009700000000000019,398.1673118576671,0.7776919054874417,0.00021088587279488615,-0.5184556863753573
0.000980000000000002,398.1708153286845,0.7777178331391472,0.0002108806977787602,-0.5238005903586084
0.000990000000000002,398.1743478949013,0.7777439767905483,0.0002108754799510549,-0.5291454943418596
0.001000000000000002,398.1779200579483,0.7777704141817643,0.00021087020380495974,-0.5344903983251106
0.001010000000000002,398.1815320381588,0.7777971469666644,0.0002108648690207082,-0.5398353023083617
0.001020000000000002,398.1851731244029,0.7778240958907865,0.00021085949142333603,-0.5451802062916128
0.001030000000000002,398.18885380313003,0.7778513385886339,0.00021085405553011903,-0.550525110274864
0.001040000000000002,398.1925743235408,0.7778788769286834,0.0002108485609788348,-0.5558700142581151
0.001050000000000002,398.1963239625705,0.7779066315622871,0.00021084302361074192,-0.561214918241366
0.0010600000000000021,398.20011318936656,0.7779346800028502,0.00021083742797036402,-0.5665598222246173
0.0010700000000000022,398.2039422819496,0.7779630243330042,0.00021083177365314,-0.5719047262078684
0.0010800000000000022,398.2078005074865,0.7779915851258619,0.00021082607651327256,-0.5772496301911195
0.0010900000000000022,398.21169831571825,0.7780204397582623,0.00021082032112569474,-0.5825945341743705
0.0011000000000000022,398.2156360133942,0.7780495905264624,0.00021081450704362375,-0.5879394381576217
0.0011100000000000023,398.2196028601216,0.7780789579413654,0.0002108086501309279,-0.5932843421408728
0.0011200000000000023,398.2236092841047,0.7781086192277231,0.0002108027349961112,-0.5986292461241239
0.0011300000000000023,398.2276556207764,0.7781385768949765,0.00021079676115028616,-0.6039741501073751
0.0011400000000000023,398.23173112434125,0.7781687514077583,0.0002107907444637081,-0.6093190540906261
0.0011500000000000024,398.23584619937293,0.7781992198232703,0.00021078466958161348,-0.6146639580738772
0.0011600000000000024,398.2400012098797,0.7782299848635773,0.00021077853597312722,-0.6200088620571284
0.0011700000000000024,398.2441854068921,0.7782609669631272,0.0002107723595116131,-0.6253537660403794
0.0011800000000000024,398.2484091692086,0.7782922429960006,0.0002107661248822015,-0.6306986700236306
0.0011900000000000025,398.252672883636,0.7783238158539625,0.00021075983152061916,-0.6360435740068816
0.0012000000000000025,398.2569764546789,0.7783556848577647,0.00021075347957459607,-0.6413884779901329
0.0012100000000000025,398.26130920196056,0.7783877709407158,0.00021074708481402845,-0.6467333819733838
0.0012200000000000025,398.2656816601071,0.7784201521414267,0.00021074063169662543,-0.6520782859566351
0.0012300000000000026,398.27009399789193,0.7784528297383547,0.000210734119980221,-0.657423189939886
0.0012400000000000026,398.2745355221341,0.7784857245630097,0.0002107275654518986,-0.6627680939231373
0.0012500000000000026,398.2790167565724,0.7785189145815049,0.0002107209525874447,-0.6681129979063883
0.0012600000000000027,398.28353789902434,0.7785524012883256,0.000210714281102018,-0.6734579018896395
0.0012700000000000027,398.2880882400887,0.7785861053876264,0.0002107075668048934,-0.6788028058728907
0.0012800000000000027,398.29267829031335,0.7786201047562297,0.0002107007941933497,-0.6841477098561416
0.0012900000000000027,398.2973082765048,0.7786544011041728,0.00021069396293999353,-0.6894926138393929
0.0013000000000000028,398.3019674752134,0.7786889150242112,0.00021068708887301294,-0.6948375178226439
0.0013100000000000028,398.3066663817069,0.7787237242884283,0.0002106801565143404,-0.700182421805895
0.0013200000000000028,398.31140525167933,0.7787588308218735,0.0002106731654941476,-0.7055273257891461
0.0013300000000000028,398.3161733498405,0.7787941551219376,0.00021066613165625722,-0.7108722297723972
0.0013400000000000029,398.3209811540281,0.7788297748403866,0.0002106590395504168,-0.7162171337556482
0.0013500000000000029,398.32582894879124,0.7788656921168801,0.00021065188876448035,-0.7215620377388995
0.001360000000000003,398.3307059891611,0.7789018273693984,0.00021064469515462626,-0.7269069417221505
0.001370000000000003,398.33562273345984,0.7789382581139255,0.00021063744330157897,-0.7322518457054017
0.001380000000000003,398.34057949499385,0.7789749867042044,0.00021063013275099163,-0.7375967496886527
0.001390000000000003,398.34556552133023,0.7790119334948691,0.00021062277936812005,-0.7429416536719039
0.001400000000000003,398.35059124912283,0.7790491758505174,0.0002106153677678268,-0.748286557655155
0.001410000000000003,398.355657020381,0.7790867163385338,0.0002106078974536815,-0.7536314616384061
0.001420000000000003,398.36075207738486,0.7791244752662089,0.00021060038429673858,-0.7589763656216573
0.001430000000000003,398.36588683302926,0.7791625298312554,0.00021059281294916044,-0.7643212696049083
0.0014400000000000031,398.37106165793676,0.779200882814195,0.00021058518287255,-0.7696661735881594
0.0014500000000000032,398.37626579129915,0.7792394544910252,0.000210577509940482,-0.7750110775714105
0.0014600000000000032,398.38150962011565,0.779278321876979,0.00021056977884557985,-0.7803559815546616
0.0014700000000000032,398.3867935360845,0.7793174879097866,0.00021056198901863498,-0.7857008855379128
0.0014800000000000032,398.3921174477093,0.7793569519459355,0.00021055414060295422,-0.7910457895211638
0.0014900000000000033,398.3974706593005,0.7793966347326011,0.00021054624937331162,-0.796390693504415
0.0015000000000000033,398.40286371724545,0.7794366144795734,0.00021053829979047282,-0.801735597487666
0.0015100000000000033,398.40829679683327,0.7794768925216708,0.00021053029160460673,-0.8070805014709173
0.0015200000000000033,398.41375918969544,0.779517389503358,0.00021052224060702016,-0.8124254054541684
0.0015300000000000034,398.41926143123356,0.779558183562854,0.00021051413127712353,-0.8177703094374194
0.0015400000000000034,398.42480372580985,0.779599276251488,0.0002105059633224312,-0.8231152134206706
0.0015500000000000034,398.43037534892073,0.7796405880850745,0.00021049775255585338,-0.8284601174039216
0.0015600000000000034,398.4359868226662,0.779682197113406,0.00021048948347885993,-0.8338050213871727
0.0015700000000000035,398.44163838042266,0.7797241051038569,0.00021048115575643425,-0.8391499253704239
0.0015800000000000035,398.44731928372835,0.7797662324595792,0.00021047278521981133,-0.8444948293536749
0.0015900000000000035,398.4530400392754,0.7798086571264183,0.00021046435639568203,-0.8498397333369262
0.0016000000000000035,398.45880090937675,0.7798513810873183,0.00021045586890661586,-0.8551846373201771
0.0016100000000000036,398.46459114381287,0.7798943246488137,0.000210447338598894,-0.8605295413034284
0.0016200000000000036,398.4704212317355,0.7799375656372161,0.00021043875002758983,-0.8658744452866793
0.0016300000000000036,398.47629146433064,0.7799811062505945,0.00021043010277297609,-0.8712193492699306
0.0016400000000000037,398.4821910818002,0.7800248667148783,0.00021042141269310148,-0.8765642532531817
0.0016500000000000037,398.48813055365304,0.7800689247213077,0.0002104126643745834,-0.8819091572364327
0.0016600000000000037,398.4941101998691,0.7801132826826028,0.0002104038573555149,-0.8872540612196839
0.0016700000000000037,398.50011925327925,0.7801578607601671,0.00021039500750243367,-0.8925989652029349
0.0016800000000000038,398.50616816160135,0.7802027364945281,0.00021038609943666264,-0.8979438691861861
0.0016900000000000038,398.51225727355336,0.7802479125126296,0.00021037713265423228,-0.903288773169437
0.0017000000000000038,398.5183758167667,0.780293308927371,0.00021036812302689065,-0.9086336771526883
0.0017100000000000038,398.52453421507926,0.7803390031130266,0.0002103590552138277,-0.9139785811359393
0.0017200000000000039,398.53073284586026,0.7803849979102826,0.00021034992866912833,-0.9193234851191905
0.0017300000000000039,398.5369609337527,0.7804312133996417,0.00021034075926647247,-0.9246683891024415
0.001740000000000004,398.54322887656343,0.7804777267734492,0.00021033153170607854,-0.9300132930856928
0.001750000000000004,398.54953707104283,0.7805245410173154,0.00021032224541377113,-0.9353581970689439
0.001760000000000004,398.5558854296609,0.7805716555232967,0.00021031290052846792,-0.940703101052195
0.001770000000000004,398.56226323869316,0.7806189908154244,0.00021030351282971642,-0.9460480050354461
0.001780000000000004,398.56868105898934,0.7806666253114273,0.00021029406678144062,-0.9513929090186972
0.001790000000000004,398.57513907241525,0.7807145604034925,0.00021028456212614802,-0.9567378130019483
0.001800000000000004,398.58162655270104,0.7807627165119914,0.0002102750146592634,-0.9620827169851993
0.001810000000000004,398.5881540495878,0.7808111719839523,0.0002102654088639227,-0.9674276209684504
0.0018200000000000041,398.5947217740556,0.780859928428675,0.00021025574444,-0.9727725249517015
0.0018300000000000041,398.60131898378063,0.7809089061365106,0.00021024603720393503,-0.9781174289349528
0.0018400000000000042,398.6079562150928,0.7809581833669111,0.00021023627166149051,-0.983462332918204
0.0018500000000000042,398.614633708028,0.7810077619458415,0.00021022644747003055,-0.9888072369014548
0.0018600000000000042,398.62134070637524,0.7810575620496307,0.00021021658046373138,-0.9941521408847059
0.0018700000000000043,398.62808773094355,0.7811076618345794,0.00021020665517414402,-0.9994970448679572
0.0018800000000000043,398.63487505073704,0.7811580633428414,0.00021019667121623969,-1.0048419488512084
0.0018900000000000043,398.6416918978819,0.7812086866528433,0.00021018664443865246,-1.0101868528344595
0.0019000000000000043,398.6485487755258,0.7812596098020892,0.00021017655940188326,-1.0155317568177105
0.0019100000000000044,398.65544598158533,0.7813108350485081,0.00021016641567862744,-1.0208766608009616
0.0019200000000000044,398.6623727387011,0.7813622823886662,0.00021015622912869835,-1.0262215647842128
0.0019300000000000044,398.6693395302397,0.7814140297256488,0.00021014598434470822,-1.0315664687674637
0.0019400000000000044,398.67634668295875,0.7814660795327184,0.00021013568085719375,-1.0369113727507149
0.0019500000000000045,398.68338341221124,0.7815183517406771,0.00021012533453386895,-1.0422562767339658
0.0019600000000000043,398.6904601794573,0.7815709241025409,0.00021011493000261888,-1.0476011807172168
0.0019700000000000043,398.69757734023307,0.7816237993064882,0.00021010446675193863,-1.0529460847004681
0.0019800000000000043,398.7047241047885,0.7816768972336364,0.00021009396065416433,-1.0582909886837193
0.0019900000000000044,398.71191091055505,0.7817302954712764,0.00021008339637561534,-1.0636358926669705
0.0020000000000000044,398.7191381406071,0.7817839969134116,0.00021007277336457169,-1.0689807966502214
0.0020100000000000044,398.7264056944443,0.7818380008612384,0.00021006209178030046,-1.0743257006334723
0.0020200000000000044,398.7337028582152,0.7818922277437415,0.00021005136737966754,-1.0796706046167237
0.0020300000000000045,398.74104021919555,0.781946756279228,0.00021004058461298618,-1.0850155085999749
0.0020400000000000045,398.7484179366556,0.78200158770013,0.00021002974325782918,-1.0903604125832258
0.0020500000000000045,398.75582528189966,0.7820566423128681,0.0002100188590899281,-1.095705316566477
0.0020600000000000045,398.76327283309524,0.782111998781531,0.0002100079165762139,-1.1010502205497281
0.0020700000000000046,398.77076077875853,0.7821676585568296,0.00020999691545152998,-1.1063951245329793
0.0020800000000000046,398.7782783720055,0.7822235417976137,0.00020998587151531336,-1.1117400285162304
0.0020900000000000046,398.78583617960874,0.7822797270968695,0.00020997476925452738,-1.1170849324994814
0.0021000000000000046,398.7934344192412,0.7823362161230978,0.00020996360836140948,-1.1224298364827325
0.0021100000000000047,398.8010623280357,0.782392928903668,0.0002099524046558234,-1.1277747404659837
0.0021200000000000047,398.8087304592348,0.7824499439448073,0.0002099411426479266,-1.1331196444492349
0.0021300000000000047,398.81643905960925,0.7825072631323996,0.00020992982198746754,-1.1384645484324856
0.0021400000000000047,398.82417735249714,0.782564806378407,0.00020991845851145818,-1.143809452415737
0.0021500000000000048,398.8319558754951,0.7826226520866624,0.00020990703675641153,-1.149154356398988
0.002160000000000005,398.8397749043917,0.7826808023599874,0.00020989555632970418,-1.1544992603822393
0.002170000000000005,398.84762365093087,0.7827391770110483,0.00020988403308221765,-1.1598441643654904
0.002180000000000005,398.8555126349268,0.7827978543255895,0.00020987245157998215,-1.1651890683487411
0.002190000000000005,398.86344216113423,0.7828568366229852,0.00020986081138811943,-1.1705339723319925
0.002200000000000005,398.8714014318927,0.7829160436327093,0.00020984912836810194,-1.1758788763152437
0.002210000000000005,398.879400947115,0.7829755535067421,0.0002098373871186385,-1.1812237802984948
0.002220000000000005,398.88744104043417,0.7830353687805549,0.00020982558716271324,-1.186568684281746
0.002230000000000005,398.895510906994,0.7830954091165866,0.00020981374436911097,-1.191913588264997
0.002240000000000005,398.90362102465934,0.7831557525173057,0.00020980184337238058,-1.197258492248248
0.002250000000000005,398.9117717559029,0.7832164017339242,0.00020978988365348566,-1.2026033962314993
0.002260000000000005,398.91995229085916,0.7832772763779747,0.00020977788108524474,-1.2079483002147502
0.002270000000000005,398.92817308322054,0.7833384542866911,0.00020976582034120842,-1.2132932041980014
0.002280000000000005,398.93643452124064,0.7833999384044372,0.00020975370086480241,-1.2186381081812525
0.002290000000000005,398.94473650843986,0.7834617280684032,0.00020974152281078286,-1.2239830121645037
0.002300000000000005,398.953068307414,0.7835237434108556,0.00020972930194116226,-1.2293279161477546
0.002310000000000005,398.9614405253966,0.783586063431879,0.00020971702270904837,-1.234672820131006
0.0023200000000000052,398.9698533283576,0.7836486894228939,0.00020970468488433914,-1.240017724114257
0.0023300000000000052,398.97829596416017,0.7837115413924334,0.00020969230424726124,-1.245362628097508
0.0023400000000000053,398.9867790308249,0.783774698287311,0.00020967986526810749,-1.2507075320807592
0.0023500000000000053,398.99530272360664,0.7838381616180017,0.00020966736767406746,-1.2560524360640104
0.0023600000000000053,399.0038562722515,0.7839018512438918,0.0002096548272684849,-1.2613973400472613
0.0023700000000000053,399.0124502632734,0.7839658460415727,0.00020964222854225238,-1.2667422440305125
0.0023800000000000054,399.0210849211372,0.7840301477401277,0.00020962957117997443,-1.2720871480137634
0.0023900000000000054,399.02974945967463,0.7840946760659222,0.00020961687100483332,-1.2774320519970148
0.0024000000000000054,399.03845445175097,0.7841595098095977,0.00020960411253148297,-1.282776955980266
0.0024100000000000055,399.04720015098184,0.7842246509184592,0.00020959129540206,-1.288121859963517
0.0024200000000000055,399.0559757574752,0.784290019001968,0.0002095784354563065,-1.293466763946768
0.0024300000000000055,399.06479182832976,0.784355692749119,0.0002095655172357993,-1.2988116679300195
0.0024400000000000055,399.073648646238,0.7844216743250215,0.00020955254034032416,-1.3041565719132704
0.0024500000000000056,399.0825353997914,0.7844878832384033,0.0002095395206229044,-1.3095014758965213
0.0024600000000000056,399.09146262817296,0.7845543980608315,0.0002095264426552013,-1.3148463798797725
0.0024700000000000056,399.10043064309536,0.7846212211748445,0.00020951330599476692,-1.3201912838630239
0.0024800000000000056,399.1094286238301,0.7846882720045957,0.00020950012650462708,-1.325536187846275
0.0024900000000000057,399.118467089519,0.7847556289884775,0.00020948688878968908,-1.330881091829526
0.0025000000000000057,399.1275463808238,0.7848232947260494,0.00020947359236538825,-1.336225995812777
0.0025100000000000057,399.13665566990124,0.7848911885730911,0.0002094602531014745,-1.341570899796028
0.0025200000000000057,399.14580545370785,0.7849593888190097,0.00020944685563926255,-1.346915803779279
0.0025300000000000058,399.154996101794,0.7850278982800077,0.00020943339945218818,-1.3522607077625302
0.002540000000000006,399.16421678140154,0.7850966362596934,0.0002094199004134467,-1.3576056117457813
0.002550000000000006,399.17347796517066,0.7851656808826883,0.00020940634320392183,-1.3629505157290323
0.002560000000000006,399.1827800466981,0.7852350351458534,0.0002093927272621534,-1.3682954197122836
0.002570000000000006,399.19212293350563,0.7853046984223887,0.00020937905273842074,-1.3736403236955346
0.002580000000000006,399.2014958618577,0.7853745905095035,0.00020936533539977852,-1.3789852276787857
0.002590000000000006,399.21090946171097,0.7854447907273528,0.00020935155970223086,-1.3843301316620367
0.002600000000000006,399.22036390579854,0.7855153004275683,0.00020933772540800458,-1.389675035645288
0.002610000000000006,399.22984841576806,0.785586039282391,0.0002093238483017159,-1.3950199396285392
0.002620000000000006,399.23937361225455,0.7856570865596556,0.00020930991285712138,-1.4003648436117901
0.002630000000000006,399.2489396973343,0.7857284438309596,0.00020929591879376041,-1.4057097475950413
0.002640000000000006,399.2585358746004,0.7858000306177191,0.00020928188191877796,-1.4110546515782925
0.002650000000000006,399.2681727530578,0.7858719261184008,0.00020926778672709765,-1.4163995555615436
0.002660000000000006,399.27785056405804,0.7859441321241558,0.00020925363289569487,-1.4217444595447948
0.002670000000000006,399.2875584953437,0.7860165680217479,0.0002092394362509648,-1.4270893635280457
0.002680000000000006,399.2973071421551,0.7860893129245028,0.00020922518131215965,-1.4324342675112969
0.002690000000000006,399.3070967650538,0.7861623688427418,0.00020921086771380796,-1.437779171494548
0.002700000000000006,399.31691653812914,0.7862356550447555,0.00020919651129827638,-1.4431240754777992
0.0027100000000000062,399.3267770407217,0.7863092505429321,0.00020918209661230738,-1.4484689794610504
0.0027200000000000063,399.33667856253726,0.7863831575663822,0.00020916762324809963,-1.4538138834443017
0.0027300000000000063,399.3466102662204,0.7864572952811425,0.0002091531070607127,-1.4591587874275525
0.0027400000000000063,399.3565827130695,0.7865317425828321,0.0002091385326275408,-1.4645036914108036
0.0027500000000000063,399.36659622187403,0.7866065019189828,0.0002091238994985699,-1.4698485953940548
0.0027600000000000064,399.3766399460324,0.7866814923695963,0.0002091092235382738,-1.475193499377306
0.0027700000000000064,399.3867244266631,0.7867567926976788,0.00020909448935785998,-1.4805384033605566
0.0027800000000000064,399.39685001157085,0.7868324055688034,0.00020907969646521873,-1.4858833073438078
0.0027900000000000065,399.4070058471252,0.7869082499932101,0.0002090648607309596,-1.491228211327059
0.0028000000000000065,399.41720245211513,0.7869844045854036,0.00020904996680326486,-1.49657311531031
0.0028100000000000065,399.42744020330184,0.7870608722286385,0.00020903501414804617,-1.5019180192935615
0.0028200000000000065,399.43770824222895,0.7871375718796606,0.00020902001863877024,-1.5072629232768122
0.0028300000000000066,399.44801706320976,0.7872145819885686,0.00020900496496375554,-1.5126078272600634
0.0028400000000000066,399.458367065343,0.7872919056069506,0.0002089898525566246,-1.5179527312433145
0.0028500000000000066,399.46875816013517,0.787369542144114,0.0002089746815632141,-1.523297635226566
0.0028600000000000066,399.47917955472906,0.7874474110232711,0.00020895946775551636,-1.5286425392098169
0.0028700000000000067,399.48964190457633,0.7875255919235691,0.00020894419559253362,-1.5339874431930678
0.0028800000000000067,399.50014538926223,0.7876040862582318,0.0002089288648288255,-1.539332347176319
0.0028900000000000067,399.5106792014183,0.7876828133241759,0.00020891349125329214,-1.5446772511595703
0.0029000000000000067,399.52125398706437,0.787761852749186,0.00020889805934325555,-1.5500221551428215
0.0029100000000000068,399.5318699551986,0.7878412061674878,0.00020888256881060885,-1.5553670591260722
0.002920000000000007,399.542516280451,0.7879207927233846,0.0002088670354661926,-1.5607119631093234
0.002930000000000007,399.55320359710043,0.7880006919761766,0.00020885144380906325,-1.5660568670925747
0.002940000000000007,399.563932143482,0.7880809057806838,0.00020883579350857082,-1.571401771075826
0.002950000000000007,399.57469107843525,0.7881613531448313,0.00020882010039421784,-1.576746675059077
0.002960000000000007,399.58549102234923,0.7882421135435668,0.00020880434898995666,-1.5820915790423278
0.002970000000000007,399.596332242845,0.788323189051965,0.00020878853892271142,-1.5874364830255792
0.002980000000000007,399.6072038851715,0.788404498557813,0.00020877268603736784,-1.5927813870088303
0.002990000000000007,399.61811655368973,0.7884861214358321,0.0002087567748859358,-1.5981262909920815
0.003000000000000007,399.6290705452327,0.7885680599809719,0.0002087408050530306,-1.6034711949753324
0.003010000000000007,399.6400549936777,0.7886502329771796,0.00020872479239564257,-1.6088160989585834
0.003020000000000007,399.6510804852003,0.7887327196830122,0.00020870872149700062,-1.6141610029418345
