time(s),temperature (K),pressure(Bar),volume (m3),velocity (m/s)
0.0015400000000000034,425.4896286788958,0.7796620327671097,0.00021050683329712006,-0.8231152134206706
0.0015500000000000034,425.4960599533363,0.7797042290047372,0.00021049862267328011,-0.8284601174039216
0.0015600000000000034,425.50252431914606,0.7797466440587228,0.00021049037023907732,-0.8338050213871727
0.0015700000000000035,425.5090365778767,0.7797893750793902,0.0002104820571070276,-0.8391499253704239
0.0015800000000000035,425.51559894659306,0.7798324366538983,0.00021047368045682882,-0.8444948293536749
0.0015900000000000035,425.52219346933674,0.7798757109894375,0.0002104652632173261,-0.8498397333369262
0.0016000000000000035,425.52883660275273,0.779919306110103,0.00021045678439155294,-0.8551846373201771
0.0016100000000000036,425.5355127284823,0.7799631195547694,0.00021044826392212674,-0.8605295413034284
0.0016200000000000036,425.54223692317146,0.780007250299954,0.00021043968257587083,-0.8658744452866793
0.0016300000000000036,425.5490112404114,0.7800517118644111,0.00021043103774218228,-0.8712193492699306
0.0016400000000000037,425.55581764740884,0.7800963859276262,0.00021042235244197763,-0.8765642532531817
0.0016500000000000037,425.5626728145225,0.7801413819401385,0.00021041360541159283,-0.8819091572364327
0.0016600000000000037,425.56956087730725,0.780186595805041,0.00021040481690243253,-0.8872540612196839
0.0016700000000000037,425.5764971790305,0.7802321282709633,0.0002103959673467609,-0.8925989652029349
0.0016800000000000038,425.58348361906235,0.7802779918485646,0.00021038705433179802,-0.8979438691861861
0.0016900000000000038,425.59050209133915,0.7803240677121116,0.00021037810096571148,-0.903288773169437
0.0017000000000000038,425.5975694677037,0.7803704666593831,0.00021036908573414108,-0.9086336771526883
0.0017100000000000038,425.6046696505379,0.7804170830413326,0.00021036002918039273,-0.9139785811359393
0.0017200000000000039,425.61181823594507,0.7804640192896009,0.00021035091142011987,-0.9193234851191905
0.0017300000000000039,425.61901697870894,0.7805112869694922,0.00021034173022603219,-0.9246683891024415
0.001740000000000004,425.62624770296424,0.7805587667719464,0.00021033250878884423,-0.9300132930856928
0.001750000000000004,425.633527469686,0.78060657076229,0.00021032322535955873,-0.9353581970689439
0.001760000000000004,425.64083996121536,0.780654591824063,0.00021031390075632527,-0.940703101052195
0.001770000000000004,425.64820101252394,0.780702933981524,0.00021030451479638003,-0.9460480050354461
0.001780000000000004,425.6556122436059,0.7807516079189925,0.00021029506542524188,-0.9513929090186972
0.001790000000000004,425.6630554121835,0.7808004938650065,0.00021028557591169222,-0.9567378130019483
0.001800000000000004,425.6705477559702,0.7808497050724263,0.00021027602428820674,-0.9620827169851993
0.001810000000000004,425.6780727505372,0.7808991330430596,0.00021026643163054809,-0.9674276209684504
0.0018200000000000041,425.68564646347625,0.7809488833545888,0.00021025677746573998,-0.9727725249517015
